Well,SiteX,SiteY,Label,NearestNeighborDistance
C16,4,0,51,32.202484376209235
C16,4,0,51,46.52956049652737
C16,4,0,51,32.202484376209235
C16,4,0,51,77.15568676384133
C16,4,0,51,30.265491900843113
C16,4,0,51,36.6742416417845
C16,4,0,51,30.265491900843113
C16,4,0,51,32.0
C16,4,0,51,50.44799302251776
C16,4,0,51,39.0
C16,4,0,51,32.449961479175904
C16,4,0,51,40.70626487409524
C16,4,0,51,32.449961479175904
C16,4,0,51,33.54101966249684
C16,4,0,51,12.041594578792296
C16,4,0,51,12.083045973594572
C16,4,0,51,49.9799959983992
C16,4,0,51,12.041594578792296
C16,4,0,51,12.083045973594572
C16,4,0,51,34.828149534535996
C16,4,0,51,48.662100242385755
C16,4,0,51,57.07889277132134
C16,4,0,51,48.662100242385755
C16,4,0,51,35.608987629529715
C16,4,0,51,35.608987629529715
C16,4,0,13,63.245553203367585
C16,4,0,13,60.207972893961475
C16,4,0,13,60.207972893961475
C16,4,0,13,38.01315561749642
C16,4,0,13,38.01315561749642
C16,4,0,17,145.34441853748632
C16,4,0,17,38.2099463490856
C16,4,0,17,38.2099463490856
C16,4,0,17,61.85466837676846
C16,4,0,17,36.40054944640259
C16,4,0,17,36.40054944640259
C16,4,0,17,48.16637831516918
C16,4,0,32,99.32270636667126
C16,4,0,32,50.11985634456667
C16,4,0,32,56.85068161420758
C16,4,0,32,50.11985634456667
C16,4,0,32,29.274562336608895
C16,4,0,32,29.274562336608895
C16,4,0,32,82.97590011563598
C16,4,0,32,57.3149195236284
C16,4,0,32,63.812224534175265
C16,4,0,32,93.13431161500041
C16,4,0,32,93.13431161500041
C16,4,0,10,76.05918747922567
C16,4,0,10,88.86506625215557
C16,4,0,10,82.00609733428362
C16,4,0,10,76.05918747922567
C16,4,0,10,34.058772731852805
C16,4,0,10,35.05709628591621
C16,4,0,10,34.058772731852805
C16,4,0,10,35.05709628591621
C16,4,0,10,73.53910524340094
C16,4,0,27,64.35060217278468
C16,4,0,27,64.35060217278468
C16,4,0,27,65.19202405202648
C16,4,0,27,51.10772935672255
C16,4,0,27,51.10772935672255
C16,4,0,27,144.734239211045
C16,4,0,27,83.24061508662703
C16,4,1,13,54.120236510939236
C16,4,1,13,51.07837115648854
C16,4,1,13,22.80350850198276
C16,4,1,13,22.80350850198276
C16,4,1,13,51.07837115648854
C16,4,1,13,69.35416353759881
C16,4,1,13,42.15447781671598
C16,4,1,13,26.419689627245813
C16,4,1,13,59.682493245507096
C16,4,1,13,26.419689627245813
C16,4,1,13,59.682493245507096
C16,4,1,13,94.33981132056604
C16,4,1,13,61.98386886924694
C16,4,1,22,106.1178590059185
C16,4,1,22,97.12363255150623
C16,4,1,22,26.30589287593181
C16,4,1,22,26.30589287593181
C16,4,1,22,87.66413177577246
C16,4,1,22,37.69615364994153
C16,4,1,22,50.039984012787215
C16,4,1,22,37.69615364994153
C16,4,1,22,35.510561809129406
C16,4,1,22,40.024992192379
C16,4,1,22,35.510561809129406
C16,4,1,22,48.16637831516918
C16,4,1,29,46.32493928760188
C16,4,1,29,34.92849839314596
C16,4,1,29,34.92849839314596
C16,4,1,29,45.27692569068709
C16,4,1,29,35.38361202590826
C16,4,1,29,25.079872407968907
C16,4,1,29,14.212670403551895
C16,4,1,29,25.079872407968907
C16,4,1,29,38.8329756778952
C16,4,1,29,14.212670403551895
C16,4,1,29,25.079872407968907
C16,4,1,29,38.8329756778952
C16,4,1,29,22.135943621178654
C16,4,1,29,22.090722034374522
C16,4,1,29,22.090722034374522
C16,4,1,29,66.70832032063167
C16,4,1,29,27.202941017470888
C16,4,1,29,39.408120990476064
C16,4,1,29,27.073972741361768
C16,4,1,29,27.073972741361768
C16,4,1,29,27.018512172212592
C16,4,1,29,27.018512172212592
C16,4,1,29,62.0966987850401
C16,4,1,28,25.709920264364882
C16,4,1,28,25.059928172283335
C16,4,1,28,25.059928172283335
C16,4,1,28,34.785054261852174
C16,4,1,28,34.785054261852174
C16,4,1,28,32.7566787083184
C16,4,1,28,40.85339643163099
C16,4,1,28,13.601470508735444
C16,4,1,28,32.7566787083184
C16,4,1,28,13.601470508735444
C16,4,1,28,42.15447781671598
C16,4,1,28,33.37663853655727
C16,4,1,28,8.602325267042627
C16,4,1,28,8.602325267042627
C16,4,1,28,40.52159917870962
C16,4,1,28,24.331050121192877
C16,4,1,28,24.331050121192877
C16,4,1,28,17.029386365926403
C16,4,1,28,25.495097567963924
C16,4,1,28,17.029386365926403
C16,4,1,28,30.4138126514911
C16,4,1,28,41.78516483155236
C16,4,1,28,25.495097567963924
C16,4,1,28,45.48626166217664
C16,4,1,28,23.323807579381203
C16,4,1,28,70.22819946431775
C16,4,1,28,23.323807579381203
C16,4,1,28,42.720018726587654
C16,4,1,28,27.294688127912362
C16,4,1,28,27.294688127912362
C16,4,1,28,23.769728648009426
C16,4,1,28,23.769728648009426
C16,4,1,23,54.56189146281496
C16,4,1,23,32.2490309931942
C16,4,1,23,54.56189146281496
C16,4,1,23,32.2490309931942
C16,4,1,23,39.92492955535426
C16,4,1,23,59.665735560705194
C16,4,1,23,19.1049731745428
C16,4,1,23,25.612496949731394
C16,4,1,23,25.612496949731394
C16,4,1,23,19.1049731745428
C16,4,1,23,25.632011235952593
C16,4,1,23,38.118237105091836
C16,4,1,21,50.80354318352215
C16,4,1,21,39.6232255123179
C16,4,1,21,18.35755975068582
C16,4,1,21,31.064449134018133
C16,4,1,21,18.35755975068582
C16,4,1,21,37.8549864614954
C16,4,1,21,59.135437767890075
C16,4,1,21,59.135437767890075
C16,4,1,21,8.602325267042627
C16,4,1,21,8.602325267042627
C16,4,1,21,85.15867542417507
C16,4,1,21,85.15867542417507
C16,4,1,9,97.16480844420988
C16,4,1,9,17.08800749063506
C16,4,1,9,17.08800749063506
C16,4,1,9,43.965895873961216
C16,4,1,9,34.48187929913333
C16,4,1,9,36.76955262170047
C16,4,1,9,34.48187929913333
C16,4,1,9,36.76955262170047
C16,4,1,9,59.841457201508724
C16,4,1,9,59.77457653551382
C16,4,1,9,45.45327270945405
C16,4,1,9,49.8196748283246
C16,4,1,9,45.5411901469428
C16,4,1,9,45.5411901469428
C16,4,1,9,49.8196748283246
C16,4,1,8,93.98404119849285
C16,4,1,8,84.8999411071645
C16,4,1,8,93.98404119849285
C16,4,1,8,63.198101237299845
C16,4,1,8,55.036351623268054
C16,4,1,8,55.036351623268054
C16,4,1,8,65.79513659838392
C16,4,1,8,42.638011210655684
C16,4,1,8,44.721359549995796
C16,4,1,8,65.79513659838392
C16,4,1,8,35.805027579936315
C16,4,1,8,35.805027579936315
C16,4,1,8,73.10950690573696
C16,4,1,30,41.773197148410844
C16,4,1,30,73.16419889536138
C16,4,1,30,33.015148038438355
C16,4,1,30,33.015148038438355
C16,4,1,30,58.69412236331676
C16,4,1,30,33.015148038438355
C16,4,1,30,58.69412236331676
C16,4,1,30,40.311288741492746
C16,4,1,30,40.311288741492746
C16,4,1,30,60.53924347066124
C16,4,1,30,45.79301256742124
C16,4,1,30,48.877397639399746
C16,4,1,30,32.57299494980466
C16,4,1,30,99.24716620639605
C16,4,1,30,32.57299494980466
C16,4,1,30,53.53503525729669
C16,4,1,26,34.0147027033899
C16,4,1,26,38.01315561749642
C16,4,1,26,38.01315561749642
C16,4,1,26,34.0147027033899
C16,4,1,26,95.01578816175763
C16,4,1,26,34.92849839314596
C16,4,1,26,24.698178070456937
C16,4,1,26,24.698178070456937
C16,4,1,26,67.11929677819934
C16,4,1,26,57.38466694161429
C16,4,1,26,49.64876634922564
C16,4,1,26,22.090722034374522
C16,4,1,26,22.090722034374522
C16,4,1,26,33.54101966249684
C16,4,1,26,33.54101966249684
C16,4,1,26,39.0
C16,4,1,24,97.09788875150684
C16,4,1,24,47.38143096192854
C16,4,1,24,48.104053883222775
C16,4,1,24,60.207972893961475
C16,4,1,24,47.38143096192854
C16,4,1,24,48.104053883222775
C16,4,1,24,61.0
C16,4,2,55,151.92103211866353
C16,4,2,55,66.48308055437865
C16,4,2,55,66.48308055437865
C16,4,2,9,93.08598175880189
C16,4,2,9,11.40175425099138
C16,4,2,9,11.40175425099138
C16,4,2,9,52.80151512977634
C16,4,2,9,23.430749027719962
C16,4,2,9,23.430749027719962
C16,4,2,9,32.526911934581186
C16,4,2,9,36.61966684720111
C16,4,2,9,36.61966684720111
C16,4,2,9,45.880278987817846
C16,4,2,9,45.880278987817846
C16,4,2,41,22.02271554554524
C16,4,2,41,22.02271554554524
C16,4,2,41,26.90724809414742
C16,4,2,41,26.90724809414742
C16,4,2,41,33.83784863137726
C16,4,2,41,34.713109915419565
C16,4,2,41,36.89173349139343
C16,4,2,41,34.713109915419565
C16,4,2,41,36.89173349139343
C16,4,2,41,15.524174696260024
C16,4,2,41,15.524174696260024
C16,4,2,41,21.93171219946131
C16,4,2,41,21.470910553583888
C16,4,2,41,21.93171219946131
C16,4,2,41,21.470910553583888
C16,4,2,41,26.68332812825267
C16,4,2,41,44.40720662234904
C16,4,2,50,101.87246929372037
C16,4,2,50,78.33900688673555
C16,4,2,50,47.634021455258214
C16,4,2,50,70.60453243241541
C16,4,2,50,47.634021455258214
C16,4,2,50,53.0
C16,4,2,50,71.50524456289902
C16,4,2,50,71.02112361825881
C16,4,2,50,53.0
C16,4,2,20,72.56031973468694
C16,4,2,20,60.14149981501958
C16,4,2,20,95.85405573057407
C16,4,2,20,26.0
C16,4,2,20,26.0
C16,4,2,20,60.14149981501958
C16,4,2,20,62.12889826803627
C16,4,2,8,124.53513560437472
C16,4,2,8,38.27531841800928
C16,4,2,8,42.44997055358225
C16,4,2,8,38.27531841800928
C16,4,2,8,42.44997055358225
C16,4,2,8,36.61966684720111
C16,4,2,8,67.35725647619564
C16,4,2,8,36.61966684720111
C16,4,2,8,67.35725647619564
C16,4,2,15,41.10960958218893
C16,4,2,15,40.80441152620633
C16,4,2,15,57.07889277132134
C16,4,2,15,40.80441152620633
C16,4,2,15,53.71219600798314
C16,4,2,15,23.40939982143925
C16,4,2,15,27.65863337187866
C16,4,2,15,23.40939982143925
C16,4,2,15,60.41522986797286
C16,4,2,15,27.459060435491963
C16,4,2,15,24.186773244895647
C16,4,2,15,12.36931687685298
C16,4,2,15,12.36931687685298
C16,4,2,15,24.186773244895647
C16,4,2,15,22.360679774997898
C16,4,2,15,35.6931365951495
C16,4,2,15,22.360679774997898
C16,4,2,15,52.773099207835045
C16,4,2,12,74.33034373659252
C16,4,2,12,74.33034373659252
C16,4,2,12,60.8276253029822
C16,4,2,12,60.8276253029822
C16,4,2,12,101.41498903022176
C16,4,2,12,34.66987164671943
C16,4,2,12,34.66987164671943
C16,4,2,12,41.30375285612676
C16,4,2,12,42.95346318982906
C16,4,2,12,59.841457201508724
C16,4,2,22,33.28663395418648
C16,4,2,22,16.55294535724685
C16,4,2,22,33.28663395418648
C16,4,2,22,16.55294535724685
C16,4,2,22,25.317977802344327
C16,4,2,22,48.41487374764082
C16,4,2,22,25.317977802344327
C16,4,2,22,48.08326112068523
C16,4,2,22,48.08326112068523
C16,4,2,22,38.91015291668744
C16,4,2,22,30.265491900843113
C16,4,2,22,30.265491900843113
C16,4,2,22,105.4229576515476
C16,4,2,22,40.024992192379
C16,4,2,22,33.95585369269929
C16,4,2,22,33.95585369269929
C16,4,2,29,23.769728648009426
C16,4,2,29,17.4928556845359
C16,4,2,29,23.769728648009426
C16,4,2,29,17.4928556845359
C16,4,2,29,70.02856560004639
C16,4,2,29,106.17438485811914
C16,4,2,29,48.25971404805462
C16,4,2,29,48.25971404805462
C16,4,2,29,74.94664769020693
C16,4,2,29,65.92419889539804
C16,4,2,29,65.92419889539804
C16,4,2,7,57.0701322935211
C16,4,2,7,57.0701322935211
C16,4,2,7,150.14659503298768
C16,4,2,7,54.70831746635972
C16,4,2,7,61.84658438426491
C16,4,2,7,54.70831746635972
C16,4,2,7,32.0624390837628
C16,4,2,7,32.0624390837628
C16,4,2,26,144.8481963988506
C16,4,2,26,144.8481963988506
C16,4,2,26,97.30878685915265
C16,4,2,26,97.30878685915265
C16,4,2,57,108.70602559196064
C16,4,2,57,25.317977802344327
C16,4,2,57,25.317977802344327
C16,4,2,57,33.421549934136806
C16,4,2,57,33.421549934136806
C16,4,2,57,20.12461179749811
C16,4,2,57,20.12461179749811
C16,4,2,42,15.033296378372908
C16,4,2,42,23.08679276123039
C16,4,2,42,15.033296378372908
C16,4,2,42,54.78138369920935
C16,4,2,42,34.0147027033899
C16,4,2,42,73.7360156233031
C16,4,2,42,34.0147027033899
C16,4,2,42,57.8013840664737
C16,4,2,42,73.7360156233031
C16,4,2,42,30.083217912982647
C16,4,2,42,12.649110640673518
C16,4,2,42,12.649110640673518
C16,4,2,42,55.90169943749474
C16,4,2,42,32.01562118716424
C16,4,2,42,32.01562118716424
C16,4,2,42,41.048751503547585
C16,4,2,17,127.8632081562167
C16,4,2,17,67.35725647619564
C16,4,2,17,67.35725647619564
C16,4,2,34,70.43436661176133
C16,4,2,34,61.40032573203501
C16,4,2,34,47.80167361086848
C16,4,2,34,61.40032573203501
C16,4,2,34,30.610455730027933
C16,4,2,34,30.610455730027933
C16,4,2,34,53.2634959423431
C16,4,2,34,70.03570517957252
C16,4,2,34,47.095647357266465
C16,4,2,34,47.095647357266465
C16,4,2,5,14.142135623730951
C16,4,2,5,14.142135623730951
C16,4,2,5,17.4928556845359
C16,4,2,5,18.35755975068582
C16,4,2,5,17.4928556845359
C16,4,2,5,25.80697580112788
C16,4,2,5,32.202484376209235
C16,4,2,5,25.80697580112788
C16,4,2,5,18.384776310850235
C16,4,2,5,26.419689627245813
C16,4,2,5,18.384776310850235
C16,4,2,5,31.622776601683793
C16,4,2,5,33.24154027718932
C16,4,2,5,22.80350850198276
C16,4,2,5,22.80350850198276
C16,4,2,5,32.802438933713454
C16,4,2,5,31.78049716414141
C16,4,2,5,31.78049716414141
C16,4,2,32,34.785054261852174
C16,4,2,32,34.785054261852174
C16,4,2,32,52.20153254455275
C16,4,2,32,68.0294054067798
C16,4,2,32,37.8549864614954
C16,4,2,32,46.010868281309364
C16,4,2,32,20.615528128088304
C16,4,2,32,28.071337695236398
C16,4,2,32,20.615528128088304
C16,4,2,32,39.81205847478876
C16,4,2,32,24.413111231467404
C16,4,2,32,28.071337695236398
C16,4,2,32,31.78049716414141
C16,4,2,32,31.78049716414141
C16,4,2,56,60.41522986797286
C16,4,2,56,60.41522986797286
C16,4,2,56,160.64868502418562
C16,4,2,47,26.248809496813376
C16,4,2,47,41.19465984809196
C16,4,2,47,26.248809496813376
C16,4,2,47,19.026297590440446
C16,4,2,47,19.026297590440446
C16,4,2,47,60.74537019394976
C16,4,2,47,60.207972893961475
C16,4,2,47,50.92150822589606
C16,4,2,47,15.0
C16,4,2,47,15.0
C16,4,2,47,43.18564576337837
C16,4,2,47,41.10960958218893
C16,4,2,47,41.10960958218893
C16,4,2,36,69.42621983083913
C16,4,2,36,49.36598018878993
C16,4,2,36,49.36598018878993
C16,4,2,36,55.00909015790027
C16,4,2,36,50.08991914547278
C16,4,2,36,45.18849411078001
C16,4,2,36,45.18849411078001
C16,4,2,36,35.510561809129406
C16,4,2,36,35.510561809129406
C16,4,2,36,37.21558813185679
C16,4,2,36,78.64477096412705
C16,4,2,19,59.00847396772772
C16,4,2,19,35.17101079013795
C16,4,2,19,35.17101079013795
C16,4,2,19,58.05170109479997
C16,4,2,19,58.05170109479997
C16,4,2,19,82.21921916437786
C16,4,2,19,82.02438661763951
C16,4,2,19,82.02438661763951
C16,4,2,30,46.010868281309364
C16,4,2,30,37.94733192202055
C16,4,2,30,62.64982043070834
C16,4,2,30,26.92582403567252
C16,4,2,30,27.784887978899608
C16,4,2,30,53.71219600798314
C16,4,2,30,26.92582403567252
C16,4,2,30,12.806248474865697
C16,4,2,30,12.806248474865697
C16,4,2,30,25.632011235952593
C16,4,2,30,15.524174696260024
C16,4,2,30,23.706539182259394
C16,4,2,30,10.63014581273465
C16,4,2,30,15.524174696260024
C16,4,2,30,10.63014581273465
C16,4,2,30,71.84010022264724
C16,4,2,30,13.416407864998739
C16,4,2,30,24.331050121192877
C16,4,2,30,13.416407864998739
C16,4,2,30,24.331050121192877
C16,4,2,51,113.03096920755833
C16,4,2,51,25.0
C16,4,2,51,25.0
C16,4,2,51,33.06055050963308
C16,4,2,51,33.06055050963308
C16,4,2,51,73.81734213584231
C16,4,2,51,22.02271554554524
C16,4,2,51,22.02271554554524
C16,4,2,21,10.295630140987
C16,4,2,21,10.295630140987
C16,4,2,21,47.265209192385896
C16,4,2,21,18.867962264113206
C16,4,2,21,18.867962264113206
C16,4,2,21,57.3149195236284
C16,4,2,21,6.324555320336759
C16,4,2,21,6.324555320336759
C16,4,2,21,53.31041174104736
C16,4,2,40,54.405882034941776
C16,4,2,40,54.405882034941776
C16,4,2,40,72.42237223399962
C16,4,2,40,102.0
C16,4,2,40,251.47763320025103
C16,4,2,54,135.14806694880988
C16,4,2,54,181.53236626012455
C16,4,2,54,48.662100242385755
C16,4,2,54,48.662100242385755
C16,4,2,54,89.20201791439474
C16,4,2,45,92.89241088485109
C16,4,2,45,29.017236257093817
C16,4,2,45,28.160255680657446
C16,4,2,45,28.160255680657446
C16,4,2,45,29.017236257093817
C16,4,2,45,47.265209192385896
C16,4,2,45,56.43580423808985
C16,4,2,45,92.02716990106781
C16,4,2,45,23.769728648009426
C16,4,2,45,28.442925306655784
C16,4,2,45,42.15447781671598
C16,4,2,45,23.769728648009426
C16,4,2,45,28.442925306655784
C16,4,2,45,50.774009099144415
C16,4,2,45,59.20304046246274
C16,4,2,45,50.774009099144415
C16,4,2,45,59.20304046246274
C16,4,2,10,31.575306807693888
C16,4,2,10,31.575306807693888
C16,4,2,10,134.33167906342868
C16,4,2,10,26.1725046566048
C16,4,2,10,32.2490309931942
C16,4,2,10,26.1725046566048
C16,4,2,10,41.10960958218893
C16,4,2,28,139.08630414242805
C16,4,2,28,26.90724809414742
C16,4,2,28,15.231546211727817
C16,4,2,28,26.90724809414742
C16,4,2,28,15.231546211727817
C16,4,2,28,68.24954212300622
C16,4,2,28,58.60034129593445
C16,4,2,28,58.60034129593445
C16,4,2,46,41.012193308819754
C16,4,2,46,53.600373133029585
C16,4,2,46,17.4928556845359
C16,4,2,46,17.4928556845359
C16,4,2,46,21.540659228538015
C16,4,2,46,41.012193308819754
C16,4,2,46,21.540659228538015
C16,4,2,46,60.63827174318213
C16,4,2,46,54.08326913195984
C16,4,2,46,41.773197148410844
C16,4,2,46,41.773197148410844
C16,4,2,46,42.04759208325728
C16,4,2,46,54.08326913195984
C16,4,2,46,42.04759208325728
C16,4,2,46,43.41658669218482
C16,4,2,46,27.65863337187866
C16,4,2,46,50.08991914547278
C16,4,2,46,24.186773244895647
C16,4,2,46,24.186773244895647
C16,4,2,46,52.32590180780452
C16,4,2,44,58.309518948453004
C16,4,2,44,76.02631123499285
C16,4,2,44,51.54609587543949
C16,4,2,44,60.53924347066124
C16,4,2,44,36.49657518178932
C16,4,2,44,37.12142238654117
C16,4,2,44,26.419689627245813
C16,4,2,44,36.49657518178932
C16,4,2,44,26.419689627245813
C16,4,2,44,45.5411901469428
C16,4,2,44,46.17358552246078
C16,4,2,44,41.23105625617661
C16,4,2,44,41.23105625617661
C16,4,2,44,94.36630754670864
C16,4,2,23,132.6386067478093
C16,4,2,23,69.02897942168927
C16,4,2,23,64.88451279003334
C16,4,2,23,64.88451279003334
C16,4,2,13,96.74709297958259
C16,4,2,13,96.74709297958259
C16,4,2,13,133.6600164596728
C16,4,2,13,83.95236744726142
C16,4,2,13,105.90561835898981
C16,4,2,13,83.95236744726142
C16,4,2,33,40.496913462633174
C16,4,2,33,36.796738985948195
C16,4,2,33,36.796738985948195
C16,4,2,33,86.31338250816034
C16,4,2,33,86.31338250816034
C16,4,2,33,182.98907071188705
C16,4,2,24,105.04284840006957
C16,4,2,24,50.00999900019995
C16,4,2,24,23.259406699226016
C16,4,2,24,36.40054944640259
C16,4,2,24,23.259406699226016
C16,4,2,24,47.853944456021594
C16,4,2,24,47.853944456021594
C16,4,2,24,33.734255586866
C16,4,2,24,33.734255586866
C16,4,2,35,54.037024344425184
C16,4,2,35,36.49657518178932
C16,4,2,35,23.323807579381203
C16,4,2,35,57.0087712549569
C16,4,2,35,23.323807579381203
C16,4,2,35,44.10215414239989
C16,4,2,35,24.331050121192877
C16,4,2,35,24.331050121192877
C16,4,2,35,60.0
C16,4,2,35,44.384682042344295
C16,4,2,35,12.041594578792296
C16,4,2,35,12.041594578792296
C16,4,2,35,38.41874542459709
C16,4,2,35,22.135943621178654
C16,4,2,35,38.41874542459709
C16,4,2,35,38.62641583165593
C16,4,2,35,28.0178514522438
C16,4,2,35,29.614185789921695
C16,4,2,35,33.54101966249684
C16,4,2,35,28.0178514522438
C16,4,2,14,53.075418038862395
C16,4,2,14,33.95585369269929
C16,4,2,14,33.95585369269929
C16,4,2,14,18.601075237738275
C16,4,2,14,18.601075237738275
C16,4,2,14,57.87054518492115
C16,4,2,14,19.924858845171276
C16,4,2,14,57.87054518492115
C16,4,2,14,19.924858845171276
C16,4,2,14,34.058772731852805
C16,4,2,14,34.058772731852805
C16,4,2,48,133.30416347586447
C16,4,2,48,109.34349546269316
C16,4,2,48,94.33981132056604
C16,4,2,48,94.33981132056604
C16,4,3,45,22.135943621178654
C16,4,3,45,22.135943621178654
C16,4,3,45,27.459060435491963
C16,4,3,45,27.459060435491963
C16,4,3,45,79.71198153351854
C16,4,3,30,28.284271247461902
C16,4,3,30,58.18934610390462
C16,4,3,30,37.64306044943742
C16,4,3,30,28.284271247461902
C16,4,3,30,38.01315561749642
C16,4,3,30,37.64306044943742
C16,4,3,30,31.144823004794873
C16,4,3,30,56.92099788303083
C16,4,3,30,31.144823004794873
C16,4,3,30,39.35733730830886
C16,4,3,30,49.16299421312742
C16,4,3,30,25.0
C16,4,3,30,33.12099032335839
C16,4,3,30,25.0
C16,4,3,30,64.4980619863884
C16,4,3,30,19.4164878389476
C16,4,3,30,19.4164878389476
C16,4,3,30,41.30375285612676
C16,4,3,30,41.30375285612676
C16,4,3,30,103.40696301506973
C16,4,3,30,21.2602916254693
C16,4,3,30,21.2602916254693
C16,4,3,56,52.08646657242167
C16,4,3,56,50.21951811795888
C16,4,3,56,31.016124838541646
C16,4,3,56,31.016124838541646
C16,4,3,56,93.05912099305473
C16,4,3,56,48.41487374764082
C16,4,3,56,48.41487374764082
C16,4,3,56,9.0
C16,4,3,56,31.064449134018133
C16,4,3,56,9.0
C16,4,3,12,81.98780397107853
C16,4,3,12,81.98780397107853
C16,4,3,12,133.843191832831
C16,4,3,16,68.00735254367721
C16,4,3,16,49.09175083453431
C16,4,3,16,27.294688127912362
C16,4,3,16,27.294688127912362
C16,4,3,16,33.83784863137726
C16,4,3,16,48.507731342539614
C16,4,3,16,33.83784863137726
C16,4,3,16,54.78138369920935
C16,4,3,16,13.92838827718412
C16,4,3,16,13.92838827718412
C16,4,3,18,92.89241088485109
C16,4,3,18,35.05709628591621
C16,4,3,18,35.05709628591621
C16,4,3,18,74.33034373659252
C16,4,3,18,74.33034373659252
C16,4,3,18,101.40019723846694
C16,4,3,6,30.528675044947494
C16,4,3,6,30.528675044947494
C16,4,3,6,75.21303078589507
C16,4,3,6,75.21303078589507
C16,4,3,65,33.37663853655727
C16,4,3,65,33.37663853655727
C16,4,3,65,35.6931365951495
C16,4,3,65,204.1298606279836
C16,4,3,40,19.0
C16,4,3,40,19.0
C16,4,3,40,27.459060435491963
C16,4,3,40,38.27531841800928
C16,4,3,40,38.27531841800928
C16,4,3,40,48.75448697299562
C16,4,3,40,48.75448697299562
C16,4,3,40,10.295630140987
C16,4,3,40,10.295630140987
C16,4,3,40,47.853944456021594
C16,4,3,40,41.43669871020132
C16,4,3,40,19.313207915827967
C16,4,3,40,19.313207915827967
C16,4,3,40,41.43669871020132
C16,4,3,40,20.223748416156685
C16,4,3,40,20.223748416156685
C16,4,3,63,112.76967677527502
C16,4,3,63,112.76967677527502
C16,4,3,63,44.10215414239989
C16,4,3,63,44.10215414239989
C16,4,3,46,43.829214001622255
C16,4,3,46,87.36704184073076
C16,4,3,46,43.829214001622255
C16,4,3,46,85.492689745966
C16,4,3,46,63.788713735268246
C16,4,3,46,51.66236541235796
C16,4,3,46,51.66236541235796
C16,4,3,29,16.15549442140351
C16,4,3,29,16.15549442140351
C16,4,3,29,40.45985664828782
C16,4,3,29,38.948684188300895
C16,4,3,29,38.01315561749642
C16,4,3,29,38.01315561749642
C16,4,3,29,155.32224567009067
C16,4,3,29,155.32224567009067
