Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
16264.0,43,19.529843992433413,20.624169048996105,20.124557086612846,27.333365529774536,22.397034749785863,18.0,0.0,4.0,C04,0.007
59033.0,30,38.66489200287124,36.97275331756219,37.48711995349872,36.07769598721514,32.578935384597436,16.0,0.0,4.0,C04,0.59
46870.0,60,94.70158542949545,108.19745640516658,106.482267930669,89.716402335967,130.39646044673862,3.0,0.0,4.0,C04,0.648
53863.0,32,28.5691294115755,27.32298146933819,27.75160014439626,31.416651354752403,28.713975262890965,26.0,0.0,4.0,C04,0.127
31681.0,28,44.98261660505474,49.65421605354763,49.154136794960834,59.67583684308936,60.374614047015775,7.0,0.0,4.0,C04,0.202
51029.0,39,35.41513601082429,34.29756452973604,35.2249225101662,39.62894575528766,37.23187312553453,17.0,0.0,4.0,C04,0.196
22922.0,41,33.042873585655194,32.695725355141775,32.55730940073269,38.72484609536837,27.73695469970585,11.0,0.0,4.0,C04,0.184
31116.0,25,42.61110983020874,45.807071614870246,43.668815425774184,52.879945189881546,46.797243874097546,8.0,0.0,4.0,C04,0.215
45162.0,58,87.46448019980883,90.27404510688407,90.68287632283194,65.27381708055837,94.7300624232306,4.0,0.0,4.0,C04,0.799
46056.0,49,36.58415439420169,39.652240598201786,39.94840751792021,42.78989055281539,35.679885996168935,14.0,0.0,4.0,C04,0.358
64213.0,44,58.10226668350781,53.970093895203426,54.23243269073464,42.84701356147387,54.667380518135836,10.0,0.0,4.0,C04,0.846
25587.0,12,33.4766984311947,36.74981993569519,37.10964417218699,43.595724821966,40.68357787548361,9.0,0.0,4.0,C04,0.196
64243.0,22,34.60065119876881,34.07616662611739,35.27008230669676,32.50269556465962,44.35771665956465,20.0,0.0,4.0,C04,0.715
24389.0,15,47.75155387171891,52.22771018789151,52.93392609653212,32.90449590323887,67.81946387356628,6.0,0.0,4.0,C04,0.901
31143.0,45,34.872012499956774,34.795830080144604,34.59054751290588,49.59970123501659,36.6992385346601,11.0,0.0,4.0,C04,0.008
24639.0,51,73.43237032384786,73.39284498896204,72.76251484023075,84.661263961277,76.73260505272802,4.0,0.0,4.0,C04,0.305
39158.0,46,58.25236253367508,54.208565402160396,52.75174355437872,52.81701367252667,44.96072428405584,8.0,0.0,4.0,C04,0.513
40052.0,10,35.405944674576524,38.97510642521492,38.81520832176138,33.66632190458678,35.64017280360702,12.0,0.0,4.0,C04,0.756
43721.0,57,85.984612000586,93.38434756422852,87.80178676808127,129.5929975556933,70.59940477707605,4.0,0.0,4.0,C04,0.059
59559.0,11,36.95010328054633,38.36814555995153,38.44937982535163,46.10491915593687,41.2484940909838,16.0,0.0,4.0,C04,0.106
30568.0,36,32.52641202934306,34.27800015980302,34.121405436593506,20.816115950571078,32.89635792797423,12.0,0.0,4.0,C04,0.985
31890.0,42,34.482922442504325,40.89114029180301,40.03182059076893,34.606240690886665,44.282843281809264,10.0,0.0,4.0,C04,0.741
70370.0,14,30.447265958944616,31.80891945888129,31.484676818465584,32.863479160537594,32.83245081285368,25.0,0.0,4.0,C04,0.37
31581.0,37,52.39613515445048,51.45004762450189,50.77137544245912,40.753023079365384,56.77503388993523,7.0,0.0,4.0,C04,0.77
38733.0,53,29.52596504499862,29.84101759806053,29.437421460571827,35.90010163846583,27.955568579484556,17.0,0.0,4.0,C04,0.069
28471.0,48,34.083693029134636,37.008936392164784,36.89992682605932,25.63038531650803,31.686538656794813,10.0,0.0,4.0,C04,0.934
26203.0,20,42.8599204980645,46.93886864612471,47.234054375941604,54.44002496657725,60.95749387873065,7.0,0.0,4.0,C04,0.296
57055.0,31,37.08143720764459,37.320524202911464,37.111323696180406,27.827933952485346,37.206273036839484,16.0,0.0,5.0,C04,0.95
57320.0,27,28.503432067080723,28.60108392007844,29.01943263088342,29.06633742313682,30.282011041126474,25.0,0.0,5.0,C04,0.502
63659.0,43,38.842663979572954,38.20977611962047,38.605292564323555,44.23535030783259,30.420566873682205,17.0,0.0,5.0,C04,0.171
34627.0,33,42.88049018676409,39.22819134881436,40.310057278914186,40.025192969735464,37.9802412703832,10.0,0.0,5.0,C04,0.51
79190.0,8,37.97003905713411,40.64693669135414,41.041818780267384,37.329834661215045,43.34480626173575,18.0,0.0,5.0,C04,0.73
43045.0,20,39.36452708463936,40.36165298214963,40.10528457354566,40.99565094131121,41.31370942317082,12.0,0.0,5.0,C04,0.447
54154.0,17,42.50120898205155,44.06292317943687,43.28665164807833,39.173430871056105,37.1847075792333,13.0,0.0,5.0,C04,0.698
27543.0,34,53.2366663491164,63.59111206623782,61.14778432931004,43.84770757738285,77.59394162510503,5.0,0.0,5.0,C04,0.788
72067.0,11,37.18874606399156,37.66707784482268,38.22894994327576,40.8228582538478,47.2849019015481,18.0,0.0,5.0,C04,0.326
60725.0,30,25.29402301054105,24.80407081068439,24.737098091065796,31.98933923905869,26.973435174250284,34.0,0.0,5.0,C04,0.003
52593.0,28,46.96649801610012,48.96616975358971,47.97218197269388,55.175614784691625,49.77324379853887,11.0,0.0,5.0,C04,0.211
75076.0,9,31.862118992686856,29.979106228766735,29.962421621565866,27.315442293920494,30.440022566678067,28.0,0.0,5.0,C04,0.8
53302.0,29,40.39867600848095,41.97039409993195,42.20515318892521,32.732417360950336,36.493219445170226,13.0,0.0,5.0,C04,0.882
53328.0,40,64.07321988624173,66.05037544875549,65.57667639612639,60.20373170380414,56.51985070317395,7.0,0.0,5.0,C04,0.636
45464.0,37,48.209224162263666,47.68007706979396,46.4670505520768,62.476523879783294,40.147888253499666,10.0,0.0,5.0,C04,0.048
49864.0,26,33.37257724673734,34.33457006844215,33.888571594389106,31.162446194460973,36.319885652398355,17.0,0.0,5.0,C04,0.706
56947.0,42,28.272821602615227,28.355806786509994,28.84366893922066,26.37940770930012,29.935012001200842,25.0,0.0,5.0,C04,0.759
57644.0,39,57.32660031499942,57.73775493544921,59.13823717116288,73.98187674360386,31.335542411130703,8.0,0.0,5.0,C04,0.164
60493.0,19,35.31811114627683,32.69568664387736,33.88022603842259,44.41731444637115,26.94899861605725,19.0,0.0,5.0,C04,0.005
76576.0,15,31.942559411617204,33.26040767101776,32.86044159918916,31.67142467700337,26.304425120260422,25.0,0.0,5.0,C04,0.605
34966.0,35,117.73319528108459,100.82410304239978,98.77270888891697,151.27815340206072,89.40157040372237,3.0,0.0,5.0,C04,0.098
37949.0,38,64.25352983589156,58.68383696659836,59.97465978539644,48.15838895049481,52.510541149866754,6.0,0.0,5.0,C04,0.764
92446.0,10,42.897149954704965,40.587953119122766,40.43041702193248,36.1320177027082,38.98490111397239,21.0,0.0,5.0,C04,0.778
47725.0,44,46.149066542614264,47.43749233540641,47.59695974399843,51.188858123563435,62.72307101992682,10.0,0.0,5.0,C04,0.35
39832.0,22,33.732325953886395,33.33637091746689,33.245578851735885,35.24179842732723,34.80769566927316,15.0,0.0,5.0,C04,0.348
54664.0,12,36.04040384572466,40.652003915426356,40.06568252399046,38.55773177443611,41.14483693916659,14.0,0.0,5.0,C04,0.596
54786.0,43,40.62837298116348,38.69897591753864,38.56897130342645,34.94120587393725,44.44926871751029,16.0,1.0,0.0,C04,0.723
55639.0,31,42.55399252182305,46.968745203836555,47.54158068146414,42.39162954050946,54.75099066400475,11.0,1.0,0.0,C04,0.693
56930.0,26,39.21717877887279,37.99565639071308,37.955757663383054,48.02255718662002,40.426161489507756,16.0,1.0,0.0,C04,0.049
39324.0,10,48.47475541714241,54.63112980783123,54.35045395609328,54.046561605127174,82.93265975475269,7.0,1.0,0.0,C04,0.528
68527.0,44,32.683392604858355,31.443116749155283,31.21574806393594,32.7907791616372,23.182297783873718,24.0,1.0,0.0,C04,0.351
29860.0,32,37.757729588927916,37.329131480777455,37.233363730743484,38.74934480699267,45.55190680563304,10.0,1.0,0.0,C04,0.435
36968.0,5,32.541687248562276,31.47450551425153,30.974737461982212,25.246626232074156,29.055106110389488,16.0,1.0,0.0,C04,0.864
46875.0,13,42.22297665734589,43.96820361119938,43.14147314621395,55.430079605083165,45.423834865539284,11.0,1.0,0.0,C04,0.076
67019.0,28,61.49968664603152,63.611618005303924,64.01999650206959,70.47398788591246,80.7595996794019,8.0,1.0,0.0,C04,0.33
41986.0,20,62.569390910237516,77.15376528591997,77.69302970615139,57.18971358007,84.12822202172852,5.0,1.0,0.0,C04,0.796
43503.0,50,94.8597060716913,112.4771275417857,114.07085484163822,116.96623867063619,78.76676070474272,3.0,1.0,0.0,C04,0.505
72234.0,16,30.09160894120397,31.329851831882127,30.883417530828787,34.06413119412561,23.15193209773301,27.0,1.0,0.0,C04,0.197
15715.0,9,84.63701327065317,81.19101871974279,79.91694443882892,34.21949872781193,98.0335909182923,3.0,1.0,0.0,C04,0.93
43092.0,33,48.92305743386195,47.784420912508175,46.31272816181238,41.50733100899265,34.8461393915479,9.0,1.0,0.0,C04,0.682
41269.0,46,30.723896322179023,28.876471608952766,28.694406158866755,33.35492605725405,27.964415685100146,20.0,1.0,0.0,C04,0.126
48199.0,48,66.30970039835498,64.12057256111655,62.23172581244084,52.44201997279671,58.10872774242811,7.0,1.0,0.0,C04,0.73
32532.0,38,42.15531505248891,46.23317755456064,45.44411758875224,54.51932276531937,45.48681649435745,8.0,1.0,0.0,C04,0.201
69576.0,30,33.66294921941943,33.15193621661022,33.012262084168064,37.3999213231852,33.38224553296793,23.0,1.0,0.0,C04,0.138
54679.0,8,37.048774584554025,37.45448121546999,37.55908437708762,36.8569981762905,41.84968060443645,16.0,1.0,0.0,C04,0.539
58546.0,24,42.44137664651088,44.73110107634728,45.47603272589647,37.00359013320847,35.65087737768018,13.0,1.0,0.0,C04,0.845
42950.0,21,37.69586942954982,38.84699980947033,38.28240080926755,36.48671973249525,47.93367111682872,13.0,1.0,0.0,C04,0.595
49747.0,42,33.3585064698049,34.89854480086968,33.96097713822395,33.74358761615897,38.881058882280534,17.0,1.0,0.0,C04,0.51
23084.0,22,51.73592728897137,52.23752730042896,55.02017071362413,43.21899050270014,24.498779417121497,6.0,1.0,0.0,C04,0.755
67482.0,49,37.233785528226576,41.03472841235888,40.699166461465985,41.54865077882213,42.70126341526789,16.0,1.0,0.0,C04,0.454
25383.0,6,92.34070226594642,104.00104911228365,102.07535177523742,117.56136262654307,98.35650349290403,3.0,1.0,0.0,C04,0.363
51069.0,12,31.579019625629154,31.129315561162052,31.181675536765606,35.353758796525106,26.35881483847847,21.0,1.0,0.0,C04,0.182
104322.0,8,102.02051290020074,88.15706105428569,86.34054370062405,87.01535931465381,112.81801747008626,7.0,1.0,1.0,C04,0.487
52404.0,9,26.136104123334672,26.16611187712157,25.80838690007057,30.457856225938283,22.006991281132677,27.0,1.0,1.0,C04,0.058
35118.0,14,28.339941949866734,27.187781948025933,27.312702118772737,30.827383939862077,31.777210187886567,18.0,1.0,1.0,C04,0.184
79387.0,19,28.84810961702331,30.394081111838037,30.636917155334583,31.57093600830589,31.494522163442184,28.0,1.0,1.0,C04,0.413
67668.0,11,42.0272584829912,44.954460830946864,44.777144267420084,33.12322736686123,43.968088145304634,14.0,1.0,1.0,C04,0.943
122931.0,12,70.36956298309039,68.26987107079609,68.26599065475816,61.70141693659596,84.87377093384715,11.0,1.0,1.0,C04,0.689
86201.0,21,57.1728800687884,51.68967691056977,53.19579413923923,50.2478684132136,37.41360526434393,12.0,1.0,1.0,C04,0.621
57617.0,15,64.78628488368159,62.61786989196935,60.01886326274913,39.74851314695557,83.10447571065643,8.0,1.0,1.0,C04,0.919
87858.0,18,40.98378856860181,41.357682762886235,40.56872438371495,43.66322215511627,47.638645207563194,19.0,1.0,1.0,C04,0.291
53041.0,5,33.90456968575482,32.85910635018751,32.49585752915653,38.546678641436,32.29737188164164,20.0,1.0,1.0,C04,0.099
97966.0,23,49.531968852145745,50.103846624364714,50.54903037300457,42.13728464741137,44.776536396113286,15.0,1.0,1.0,C04,0.839
52815.0,34,44.55398185939937,43.16966732897196,42.92977810670399,43.456944143863296,27.66617617326473,13.0,1.0,2.0,C04,0.484
46078.0,9,36.247824674988856,37.25696188407238,37.724098764936855,35.759255901015926,30.287846999859738,14.0,1.0,2.0,C04,0.609
53630.0,18,33.51827252353762,33.78914958300957,33.99192258579168,31.042553103092114,29.838729362056466,19.0,1.0,2.0,C04,0.706
94897.0,6,35.95960126217689,36.86707068563038,36.11335442851542,25.248592372717756,27.322342120617407,26.0,1.0,2.0,C04,0.994
64387.0,32,34.62945080039353,32.68424851549426,32.0093583135261,38.579844324477065,33.31303228315731,22.0,1.0,2.0,C04,0.064
25355.0,17,66.22189997885755,63.59801987703379,64.49007473540027,58.06250712688514,41.93645079150846,4.0,1.0,2.0,C04,0.612
44737.0,20,51.299267213396774,57.21144447639367,58.706465204345776,64.74983571065167,82.5069468342282,7.0,1.0,2.0,C04,0.343
66436.0,27,57.43051492373695,57.44673375939988,59.052811533005034,60.35526701269233,62.5198770852441,9.0,1.0,2.0,C04,0.466
52650.0,30,32.8028172422728,32.81432743052514,32.33434150145135,37.92679503993177,34.58051820099584,19.0,1.0,2.0,C04,0.119
77016.0,7,32.64132248735444,31.146992596018485,31.288027279325323,34.716445881569825,37.05563394035166,27.0,1.0,2.0,C04,0.18
