Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Number_of_pbodies,Number_of_pbodies_in_Nucleus,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
22922.0,41,38.25793032541362,38.129347696256495,37.38397920759972,44.085700172655415,48.77403334486798,9.0,2.0,0.0,4.0,C07,0.229
31116.0,25,47.28915123858361,44.894501923681645,43.69190116110984,52.879945189881546,63.90795543301005,8.0,0.0,0.0,4.0,C07,0.205
45162.0,58,102.50126365764905,88.3826840267289,90.20000088741514,65.27381708055837,90.79792966829282,4.0,0.0,0.0,4.0,C07,0.787
46056.0,49,51.062368306513385,48.444926599586616,46.37435254383936,60.58572254593212,56.936689577546524,11.0,3.0,0.0,4.0,C07,0.071
64213.0,44,55.0912346520913,54.247140426880996,53.39308558217497,42.84701356147387,50.605502310946235,10.0,0.0,0.0,4.0,C07,0.832
25587.0,12,47.973930380472254,46.468130650474876,44.34301313918116,55.47368833593316,50.3684031668955,7.0,2.0,0.0,4.0,C07,0.168
64243.0,22,32.25173243143475,35.613027289107656,36.27384341963221,34.08125318208206,24.141182105429127,19.0,1.0,0.0,4.0,C07,0.661
24389.0,15,54.183858325786375,54.70455071923615,53.077670497252676,32.90449590323887,47.84603616346512,6.0,0.0,0.0,4.0,C07,0.9
31143.0,45,37.88681029280744,37.603558993257764,39.43531602418264,48.37750923686599,52.00486056925585,9.0,2.0,0.0,4.0,C07,0.158
24639.0,51,110.05790065339336,92.19112210458594,92.32086269610261,108.85580462885987,73.26535911125364,3.0,1.0,0.0,4.0,C07,0.348
39158.0,46,50.73438996197397,51.57635560102867,52.38368358323424,52.81701367252667,46.9523368608848,8.0,0.0,0.0,4.0,C07,0.487
40052.0,10,39.21688631368691,40.41109415082239,38.542710615729945,33.66632190458678,38.47948799396959,12.0,0.0,0.0,4.0,C07,0.74
43721.0,57,75.4510625293129,86.63676907664079,87.66143825903511,129.5929975556933,48.56796902303996,4.0,0.0,0.0,4.0,C07,0.059
